years,estimates,errorbars
1950,-9.07,12.06
1951,-4.96,11.71
1952,-3.61,12.11
1953,-4.49,12.26
1954,-2.49,12.47
1955,-0.23,11.95
1956,1.08,11.16
1957,4.85,9.88
1958,4.12,9.11
1959,3.63,8.63
1960,0.08,8.51
1961,1.98,7.93
1962,2.71,7.65
1963,2.50,7.01
1964,0.37,6.41
1965,0.92,6.25
1966,1.10,6.01
1967,-0.74,5.90
1968,-4.03,5.39
1969,-5.98,5.20
1970,-4.33,4.97
1971,-3.18,5.00
1972,-2.04,5.00
1973,-2.24,5.29
1974,-2.60,5.60
1975,-3.55,5.64
1976,-2.32,5.51
1977,-2.15,5.39
1978,-0.07,5.14
1979,1.38,5.08
1980,3.41,5.07
1981,4.35,5.41
1982,3.51,5.24
1983,2.17,5.05
1984,0.84,4.70
1985,1.25,4.61
1986,2.63,4.41
1987,5.42,4.28
1988,7.24,4.14
1989,8.89,3.66
1990,9.24,3.21
1991,7.45,2.72
1992,6.74,2.38
1993,6.83,2.13
1994,8.65,1.91
1995,10.69,1.93
1996,11.85,1.96
1997,11.28,2.04
1998,9.57,2.11
1999,9.12,2.31
2000,10.40,2.49
2001,12.91,2.53
2002,14.13,2.31
2003,15.37,2.02
2004,16.31,1.81
2005,17.69,1.61
2006,18.70,1.44
2007,19.63,1.24
2008,20.62,1.14
2009,21.29,1.09
2010,21.69,1.04
2011,22.39,1.00
2012,24.12,0.95
